EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
932293,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/19/2021,520,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,154672,Z,518,MTR,0,0,Mesonet, , , , , , , , ,01/19/2021,910, , , , ,"Mesonet station (PG&E) on Old Stage Road measured wind gusts between 45 and 65 mph with a peak gust of 67 mph.","A rare winter time offshore wind event affected the Greater Bay Area in mid to late January. It was unusual given the long duration and wide areal coverage as well as the time of year. An upper level disturbance passed over the region the 17th-18th leading to a tightening offshore pressure gradient before a second and stronger disturbance the 18th-19th tightened it further. This lead to two bursts of strong offshore winds. Higher elevations across the region reported gusts between 60 and 80 mph with two sites reaching 90. Lower elevations also were notably in excess of 40 mph. These winds resulted in tree damage, downed trees, and downed powerlines causing power outages. This all led to a rare January Red Flag Warning for Monterey and San Benito counties where fuels remained dry from lack of rainfall. Roughly a dozen small fires broke out in the Santa Cruz Mountains, with two becoming relatively large for January. Full storm summary https://www.weather.gov/mtr/Wind_1_17-19_2021.",86
931893,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,01/19/2021,750,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,800, , , , ,"Tree down blocking both lanes on Old Stage Rd and Herbert Rd.","A rare winter time offshore wind event affected the Greater Bay Area in mid to late January. It was unusual given the long duration and wide areal coverage as well as the time of year. An upper level disturbance passed over the region the 17th-18th leading to a tightening offshore pressure gradient before a second and stronger disturbance the 18th-19th tightened it further. This lead to two bursts of strong offshore winds. Higher elevations across the region reported gusts between 60 and 80 mph with two sites reaching 90. Lower elevations also were notably in excess of 40 mph. These winds resulted in tree damage, downed trees, and downed powerlines causing power outages. This all led to a rare January Red Flag Warning for Monterey and San Benito counties where fuels remained dry from lack of rainfall. Roughly a dozen small fires broke out in the Santa Cruz Mountains, with two becoming relatively large for January. Full storm summary https://www.weather.gov/mtr/Wind_1_17-19_2021.",87
931909,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/19/2021,900,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,518,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,910, , , , ,"Large tree down in the middle of the road at Santa Ana Valley Rd and John Smith Rd.","A rare winter time offshore wind event affected the Greater Bay Area in mid to late January. It was unusual given the long duration and wide areal coverage as well as the time of year. An upper level disturbance passed over the region the 17th-18th leading to a tightening offshore pressure gradient before a second and stronger disturbance the 18th-19th tightened it further. This lead to two bursts of strong offshore winds. Higher elevations across the region reported gusts between 60 and 80 mph with two sites reaching 90. Lower elevations also were notably in excess of 40 mph. These winds resulted in tree damage, downed trees, and downed powerlines causing power outages. This all led to a rare January Red Flag Warning for Monterey and San Benito counties where fuels remained dry from lack of rainfall. Roughly a dozen small fires broke out in the Santa Cruz Mountains, with two becoming relatively large for January. Full storm summary https://www.weather.gov/mtr/Wind_1_17-19_2021.",88
935843,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,01/26/2021,2050,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,154756,Z,528,MTR,0,0,Mesonet, , , , , , , , ,01/27/2021,320, , , , ,"Mesonet station (PG&E) on Chualar Canyon Road measured gusts between 45 and 50 mph with a peak gust of 55 mph.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",89
932344,SAN BENITO CO.,AROMAS,01/27/2021,1548,Flood, , ,0,0,0,0,CA,PST-8, ,154756,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,SE,2,SE,AROMAS,01/27/2021,1618,36.8595,-121.604,36.8595,-121.6042,"Roadway flooding at US-101N and Rocks Rd.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",90
932482,SAN BENITO CO.,PANOCHE,01/27/2021,2040,Debris Flow, , ,0,0,4500000,0,CA,PST-8, ,154756,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,0,SSE,0,SSE,PANOCHE,01/27/2021,2110,36.5958,-120.8272,36.5953,-120.8272,"Mudslide on Panoche Rd. Preliminary damage estimates from public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",91
933925,SAN BENITO CO.,HOLLISTER,01/27/2021,2200,Flood, , ,0,0,2500000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain, , ,4,S,4,S,HOLLISTER,01/27/2021,2230,36.7969,-121.4089,36.7964,-121.4088,"Damage to Cienega Rd from Mudstone Ranch to Bird Creek. Damage occurred sometime between the 26th and the end of the event. Estimates of repair cost sent by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",92
933931,SAN BENITO CO.,HOLLISTER,01/27/2021,2200,Flood, , ,0,0,250000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain, , ,2,SW,2,SW,HOLLISTER,01/27/2021,2230,36.8274,-121.4198,36.8272,-121.4198,"Union Road near Riverside Drive flooding on shoulder. Exact time of damage unknown, estimate sent by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",93
933930,SAN BENITO CO.,HOLLISTER,01/27/2021,2200,Flood, , ,0,0,2000000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain, , ,2,SSE,2,SSE,HOLLISTER,01/27/2021,2230,36.8265,-121.3874,36.8261,-121.3877,"Southside Rd damaged from Hollister to Tres Pinos Creek. Exact time of damage occurrence unknown, estimate sent by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",94
933926,SAN BENITO CO.,BITTERWATER,01/27/2021,2200,Flood, , ,0,0,3000000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain, , ,2,NNE,2,NNE,BITTERWATER,01/27/2021,2230,36.4074,-120.9923,36.4076,-120.993,"Coalinga Road damaged from SR25 to Fresno County. Exact time of damage unknown. Damage estimate sent by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",95
933927,SAN BENITO CO.,BITTERWATER,01/27/2021,2200,Flood, , ,0,0,2000000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain, , ,0,WNW,0,WNW,BITTERWATER,01/27/2021,2230,36.3806,-121.0014,36.3804,-121.0013,"King City Road damaged from SR 25 to Monterey County. Exact time of damage occurrence is unknown. Estimates sent by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",96
933928,SAN BENITO CO.,PANOCHE,01/27/2021,2200,Flood, , ,0,0,3500000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain / Burn Area, , ,0,SSE,0,SSE,PANOCHE,01/27/2021,2230,36.5948,-120.8279,36.5947,-120.8275,"New Idria Rd from Panoche Valley to 20 plus miles south, road completely washed out. Exact time of damage unknown, estimate sent by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",97
933929,SAN BENITO CO.,SAN JUAN BAUTISTA,01/27/2021,2200,Flood, , ,0,0,2000000,0,CA,PST-8, ,154756,C,69,MTR,0,0,County Official,Heavy Rain, , ,1,S,1,S,SAN JUAN BAUTISTA,01/27/2021,2230,36.8358,-121.5316,36.8357,-121.5316,"Damage to Salinas Grade Rd from San Juan Bautista to Monterey County. Exact time of damage occurrence unknown, estimates sent b public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",98
932356,SAN BENITO CO.,HOLLISTER,01/27/2021,2234,Flood, , ,0,0,250000,0,CA,PST-8, ,154756,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,E,2,E,HOLLISTER,01/27/2021,2304,36.8539,-121.3635,36.8538,-121.3635,"Roadway flooding at Fairview Rd and Mansfield Rd. Damage estimate sent in by public works.","A plume of moisture from the tropical Pacific brought an Atmospheric River to the Bay Area January 26th-29th. This system generated heavy rain rates causing flooding and debris flows over area burn scars as well as 15 to 20 inches of rain in the Santa Lucia Mountains. Mudflows near the River Fire burn scar in Monterey County caused damage to homes, covered roadways, and trapped animals at local ranches. Debris flows near the Dolan Fire burn scar caused an entire section of Highway 1 near Rat Creek to collapse into the Pacific Ocean. This was an unusually cold system for an Atmospheric River resulting in lower snow levels and allowing for accumulating snow as low as 1300 feet in elevation. Additionally, strong south to southeast winds gusted to 60-70 mph across area peaks with Mt Diablo reaching 80 mph. Valley locations were gusting up to 40 mph. Numerous trees fell across the region including into homes and onto cars. Multiple power outages were also reported. It is estimated that the storm caused millions of dollars in damage across Santa Cruz County https://www.ksbw.com/article/emergency-declaration-made-in-santa-cruz-county-for-millions-in-damages/35400060.  Full storm summary https://www.weather.gov/mtr/AtmosphericRiver_1_26-29_2021.",99
966981,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,07/10/2021,855,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159953,Z,518,MTR,0,0,RAWS, , , , , , , , ,07/10/2021,2255, , , , ,"Parkfield RAWS station reported a high temperature of 112 degrees F and remained above 100 degrees until 8 pm PDT.","Strong high pressure building over the region in early to mid July brought warm to hot temperatures across the interior. Daytime highs rose into the 100s with locations across the East Bay up to 110 degrees between July 9th and 11th. Overnight lows remained warm, particularly across higher elevations where temperatures were still in the 70s and 80s in the early mornings. Additionally, prolonged dry conditions resulted in near record dry fuels for July. This along with breezy afternoon winds prompted the Diablo Fire in Contra Costa County.",100
